course_dt_id,course_id,sequence,place_name,day
2308300010,h_h005322,25,소정방폭포,2023-08-30
2308310002,h_h005322,28,BK호텔제주,2023-08-31
2308290003,h_h005342,28,카페이림,2023-08-29
2308270003,h_h005342,13,제주도립미술관,2023-08-27
2308260010,h_h005342,8,cu제주협재제천점,2023-08-26
2308260006,h_h005342,7,협재해수욕장,2023-08-26
2308270005,h_h005342,15,협재해수욕장,2023-08-27
2308280002,h_h005342,20,금능해수욕장,2023-08-28
2308280004,h_h005342,22,비마이게스트,2023-08-28
2308280005,h_h005342,23,금오름,2023-08-28
2308290008,h_h005342,33,오저여,2023-08-29
2308290004,h_h005345,4,자매국밥,2023-08-29
2308290008,h_h005345,8,은하갈비,2023-08-29
2308290007,h_h005345,7,베니키아 호텔 제주,2023-08-29
2308290009,h_h005345,9,베니키아 호텔 제주,2023-08-29
2308300001,h_h005345,10,제주 김만복 애월점,2023-08-30
2308290005,h_h005345,5,한담해안산책로,2023-08-29
2308300002,h_h005345,11,아르떼뮤지엄 제주,2023-08-30
2308300003,h_h005345,12,본태박물관,2023-08-30
2308300005,h_h005345,14,서귀포매일올레시장,2023-08-30
2308310003,h_h005345,19,용연구름다리,2023-08-31
2308300006,h_h005358,6,귤품은흑돼지 제주공항점,2023-08-30
2308300010,h_h005358,10,담돌국수,2023-08-30
2308300003,h_h005365,5,구이사이,2023-08-30
2308310002,h_h005365,8,덕동해수욕장,2023-08-31
2308310005,h_h005365,11,종달리 수국길,2023-08-31
2308310004,h_h005365,10,루나폴,2023-08-31
2309010003,h_h005365,13,오드랑베이커리,2023-09-01
2309020002,h_h005365,16,짬뽕에취한날,2023-09-02
2308290009,h_h005366,14,심박돈 숙성흑돼지,2023-08-29
2308280006,h_h005366,5,제주팔레스호텔,2023-08-28
2308290001,h_h005366,6,탑동광장,2023-08-29
2308290007,h_h005366,12,블랑로쉐,2023-08-29
2308300002,h_h005366,17,랜딩커피,2023-08-30
2308300003,h_h005366,18,섭지코지,2023-08-30
2309050005,h_h005367,9,노을리,2023-09-05
2309050001,h_h005367,5,인천항연안여객터미널,2023-09-05
2309050004,h_h005367,8,우담,2023-09-05
2309060001,h_h005367,16,꽃지해수욕장,2023-09-06
2309060003,h_h005367,18,귀덕바다투명카약,2023-09-06
2309050002,h_h005367,6,우진해장국,2023-09-05
2309050003,h_h005367,7,환상숲곶자왈공원,2023-09-05
2308300002,h_h005369,14,경주보문실탄사격장,2023-08-30
2308290004,h_h005369,12,비원스테이(비원게스트하우스),2023-08-29
2308290002,h_h005369,10,제주에인 감귤밭,2023-08-29
2308310001,h_h005369,18,도두반점 제주사수점,2023-08-31
2308280004,h_h005369,6,판포포구,2023-08-28
2308280008,h_h005369,7,서귀포매일올레시장,2023-08-28
2308300001,h_h005369,13,허니문하우스,2023-08-30
2308310002,h_h005369,19,바이제주,2023-08-31
2308310007,h_h005375,18,우리바다수산,2023-08-31
2308300005,h_h005375,4,연곡계곡,2023-08-30
2309010003,h_h005375,22,제주 항파두리 항몽 유적,2023-09-01
2308310006,h_h005375,17,덕동해수욕장,2023-08-31
2308300004,h_h005375,3,우진해장국,2023-08-30
2308300006,h_h005375,5,용두암,2023-08-30
2308300009,h_h005375,8,바이제주,2023-08-30
2308310002,h_h005375,13,휴애리자연생활공원,2023-08-31
2308310003,h_h005375,14,제주허브동산,2023-08-31
2309010001,h_h005375,20,도두봉,2023-09-01
2309010004,h_h005375,23,노형수퍼마켙,2023-09-01
2308290002,h_h005377,7,경정해수욕장,2023-08-29
2308300001,h_h005377,14,성산봄죽칼국수,2023-08-30
2308280003,h_h005377,3,대율담,2023-08-28
2308280002,h_h005377,2,하귀애월해안도로,2023-08-28
2308290001,h_h005377,6,코난해변,2023-08-29
2308290004,h_h005377,9,팔도식당,2023-08-29
2308290006,h_h005377,10,월정리해안도로,2023-08-29
2308300004,h_h005377,17,점점,2023-08-30
2309010004,h_h005390,15,신화목장,2023-09-01
2309020002,h_h005390,20,덕동해수욕장,2023-09-02
2308310009,h_h005390,8,롯데하이마트 제주점,2023-08-31
2308310002,h_h005390,11,랜딩관 제주신화월드 호텔 앤 리조트,2023-08-31
2308310010,h_h005390,9,랜딩관 제주신화월드 호텔 앤 리조트,2023-08-31
2309010007,h_h005390,18,랜딩관 제주신화월드 호텔 앤 리조트,2023-09-01
2308310006,h_h005390,5,용두암,2023-08-31
2308310007,h_h005390,6,렌토,2023-08-31
2308260003,h_h005428,3,건강과 성 박물관(제주),2023-08-26
2308270006,h_h005428,11,어머니닭집,2023-08-27
2308260004,h_h005428,4,서귀포매일올레시장,2023-08-26
2308270001,h_h005428,7,하라케케,2023-08-27
2308270003,h_h005428,9,오설록 티뮤지엄,2023-08-27
2308270005,h_h005428,13,롯데시티호텔 제주,2023-08-27
2308270007,h_h005428,12,삼무국수,2023-08-27
2308280002,h_h005428,15,협재해수욕장,2023-08-28
2308280003,h_h005428,16,울트라마린,2023-08-28
2309060001,h_h005433,14,제주돔베고기집,2023-09-06
2309050007,h_h005433,7,디오션리조트,2023-09-05
2309050009,h_h005433,9,디오션리조트,2023-09-05
2309050013,h_h005433,13,디오션리조트,2023-09-05
2309050008,h_h005433,8,판포포구,2023-09-05
2309050011,h_h005433,11,델문도,2023-09-05
2309060005,h_h005433,18,월평포구,2023-09-06
2309070001,h_h005433,22,쇠소깍,2023-09-07
2309070005,h_h005433,26,바이제주,2023-09-07
2308270008,h_h005434,7,임원해변,2023-08-27
2308280002,h_h005434,9,런던베이글뮤지엄,2023-08-28
2308290002,h_h005434,18,천제연폭포,2023-08-29
2308300004,h_h005434,26,가람,2023-08-30
2308300002,h_h005434,24,석예원 본초 족욕 성산점,2023-08-30
2308280004,h_h005434,11,서프라이즈 테마파크,2023-08-28
2308270006,h_h005434,5,떡하니문어떡볶이,2023-08-27
2308280003,h_h005434,10,목장카페드르쿰다,2023-08-28
2308280005,h_h005434,13,오드씽,2023-08-28
2308290006,h_h005434,22,서귀포매일올레시장,2023-08-29
2308300003,h_h005434,25,드르쿰다in성산,2023-08-30
2308300005,h_h005434,27,돌하르방미술관,2023-08-30
2308290004,h_h005435,4,해촌,2023-08-29
2308290005,h_h005435,5,용두암,2023-08-29
2308290008,h_h005435,8,서귀포매일올레시장,2023-08-29
2308310006,h_h005435,16,허니문하우스,2023-08-31
2309050003,h_h005437,2,서귀포매일올레시장,2023-09-05
2309050004,h_h005437,4,카멜리아힐,2023-09-05
2308280005,h_h005441,34,카페 이연,2023-08-28
2308280010,h_h005441,39,제주약수터,2023-08-28
2308260011,h_h005441,11,이호테우 말 등대,2023-08-26
2308260005,h_h005441,5,산도위치,2023-08-26
2308270006,h_h005441,24,석예원 본초 족욕 성산점,2023-08-27
2308280001,h_h005441,30,서귀피안 베이커리,2023-08-28
2308260009,h_h005441,9,오드씽,2023-08-26
2308260014,h_h005441,14,아베베베이커리,2023-08-26
2308270003,h_h005441,21,메이즈랜드,2023-08-27
2308270004,h_h005441,22,만덕이네,2023-08-27
2308270005,h_h005441,23,목장카페드르쿰다,2023-08-27
2308270007,h_h005441,25,드르쿰다in성산,2023-08-27
2308270011,h_h005441,29,아름다운리조트,2023-08-27
2308280003,h_h005441,32,우도,2023-08-28
2308290001,h_h005441,41,스누피가든,2023-08-29
2308290003,h_h005441,43,섭섭이네,2023-08-29
2308290004,h_h005441,44,국립제주박물관,2023-08-29
2308270004,h_h005448,4,고다리조트,2023-08-27
2308270006,h_h005448,6,고다리조트,2023-08-27
2308280002,h_h005448,8,고다리조트,2023-08-28
2308280005,h_h005448,11,골막식당,2023-08-28
2308280007,h_h005448,13,청굴물,2023-08-28
2308290003,h_h005448,18,임원해변,2023-08-29
2308280008,h_h005448,14,청굴물,2023-08-28
2309010012,h_h005455,18,자구리문화예술공원(자구리공원),2023-09-01
2309010005,h_h005455,12,카페단소금,2023-09-01
2308310002,h_h005455,7,BK호텔제주,2023-08-31
2309010002,h_h005455,9,김희선제주몸국,2023-09-01
2309010003,h_h005455,10,한라수목원,2023-09-01
2309010004,h_h005455,11,볕이드는곳벧디,2023-09-01
2309010006,h_h005455,13,송악산둘레길,2023-09-01
2309010007,h_h005455,14,서복전시관,2023-09-01
2309010008,h_h005455,15,소정방폭포,2023-09-01
2309010009,h_h005455,16,바다밥상,2023-09-01
2309010011,h_h005455,19,BK호텔제주,2023-09-01
2309020003,h_h005455,21,보래드베이커스,2023-09-02
2309020005,h_h005455,23,문개항아리 조천본점,2023-09-02
2309020007,h_h005455,25,용두암,2023-09-02
2308290002,h_h005459,6,그리네펜션,2023-08-29
2308300008,h_h005459,14,그리네펜션,2023-08-30
2308310007,h_h005459,21,그리네펜션,2023-08-31
2309010006,h_h005459,27,제시뉴욕 제주연동,2023-09-01
2308300002,h_h005459,9,카페람,2023-08-30
2308300004,h_h005459,10,홈플러스 서귀포,2023-08-30
2308310002,h_h005459,16,다정이네 올레시장 본점,2023-08-31
2309010001,h_h005459,23,새별오름,2023-09-01
2309010005,h_h005459,26,누웨마루거리,2023-09-01
2309010007,h_h005459,28,삼무국수,2023-09-01
2308310003,h_h005461,27,제주관덕정분식,2023-08-31
2308300003,h_h005461,19,남원 큰엉해안,2023-08-30
2308290002,h_h005461,11,런던베이글뮤지엄,2023-08-29
2308290001,h_h005461,10,덕동해수욕장,2023-08-29
2308280009,h_h005461,8,이마트 신제주,2023-08-28
2308280007,h_h005461,6,용연구름다리,2023-08-28
2308280008,h_h005461,7,용두암,2023-08-28
2308300004,h_h005461,20,선광사,2023-08-30
2308300007,h_h005461,23,순옥이네명가,2023-08-30
2308300002,h_h005462,12,어부밥상,2023-08-30
2308290005,h_h005462,4,노을리,2023-08-29
2308310002,h_h005462,18,해촌,2023-08-31
2308290004,h_h005462,3,은하갈비,2023-08-29
2308290002,h_h005462,11,에테르,2023-08-29
2308310003,h_h005462,19,금오름,2023-08-31
2308310006,h_h005462,22,용연구름다리,2023-08-31
2308310007,h_h005462,23,우무,2023-08-31
2308280006,h_h005464,14,카페꼬레,2023-08-28
2308290005,h_h005464,27,자매국밥,2023-08-29
2308280005,h_h005464,13,우도,2023-08-28
2308290007,h_h005464,28,이호테우 말 등대,2023-08-29
2308270005,h_h005464,5,제주관덕정분식,2023-08-27
2308280004,h_h005464,12,섬소나이,2023-08-28
2308280007,h_h005464,15,검멀레해변,2023-08-28
2308280011,h_h005464,19,용두암,2023-08-28
2308290002,h_h005464,24,도두봉,2023-08-29
2308290010,h_h005464,30,아베베베이커리,2023-08-29
2308300004,h_h005464,35,노형수퍼마켙,2023-08-30
2308300006,h_h005464,37,모이소,2023-08-30
2308280006,h_h005466,6,유탑부티크호텔앤레지던스,2023-08-28
2308280010,h_h005466,10,유탑부티크호텔앤레지던스,2023-08-28
2308290001,h_h005466,16,유탑부티크호텔앤레지던스,2023-08-29
2308290002,h_h005466,13,유탑부티크호텔앤레지던스,2023-08-29
2308280004,h_h005466,4,효퇴국수국밥,2023-08-28
2308280008,h_h005466,8,도두봉,2023-08-28
2308290005,h_h005492,9,중문칠돈가,2023-08-29
2308290003,h_h005492,7,하늘꽃,2023-08-29
2308300004,h_h005492,15,상효원수목원/상효원,2023-08-30
2308300002,h_h005492,13,중문수두리보말칼국수,2023-08-30
2308280002,h_h005492,5,서머셋 제주신화월드,2023-08-28
2308280004,h_h005492,3,금오름,2023-08-28
2308280005,h_h005492,4,미영이네식당,2023-08-28
2308290001,h_h005492,11,서머셋 제주신화월드,2023-08-29
2308290002,h_h005492,6,산양큰엉곶,2023-08-29
2308300001,h_h005492,12,그리스신화박물관,2023-08-30
2308300003,h_h005492,14,레몬뮤지엄,2023-08-30
2308300005,h_h005492,17,청도,2023-08-30
2308300006,h_h005492,16,안도르,2023-08-30
2309010003,h_h005494,18,제주 스카이워터쇼,2023-09-01
2308300002,h_h005494,6,그랜드 하얏트 제주,2023-08-30
2308300003,h_h005494,5,바다를본돼지,2023-08-30
2308310002,h_h005494,9,블랑로쉐,2023-08-31
2308310003,h_h005494,10,하고수동해변,2023-08-31
2308310005,h_h005494,12,검멀레해변,2023-08-31
2308310006,h_h005494,13,소노벨 제주,2023-08-31
2308310007,h_h005494,16,소노벨 제주,2023-08-31
2309010004,h_h005494,19,노형수퍼마켙,2023-09-01
2309010006,h_h005494,21,아베베베이커리,2023-09-01
2308270007,h_h005495,6,카페비아조,2023-08-27
2308270006,h_h005495,5,동산항물회,2023-08-27
2308270008,h_h005495,7,오설록 티뮤지엄,2023-08-27
2308280001,h_h005501,7,가세오름,2023-08-28
2308290001,h_h005501,11,곰순이네,2023-08-29
2308270002,h_h005501,6,돈내코힐 리조트,2023-08-27
2308280002,h_h005501,10,다인리조트,2023-08-28
2308280003,h_h005501,8,다인리조트,2023-08-28
2308290004,h_h005501,14,다인리조트,2023-08-29
2308270005,h_h005501,4,새별오름,2023-08-27
2308270006,h_h005501,5,서귀포매일올레시장,2023-08-27
2308290002,h_h005501,12,판포포구,2023-08-29
2308290003,h_h005501,13,옹포바다횟집,2023-08-29
2308310001,h_h005509,16,문개항아리 조천본점,2023-08-31
2308300002,h_h005509,2,고성막국수,2023-08-30
2308300011,h_h005509,11,에이프레임,2023-08-30
2308300015,h_h005509,15,에이프레임,2023-08-30
2308310006,h_h005509,21,에이프레임,2023-08-31
2308310005,h_h005509,20,수목원길 야시장,2023-08-31
2308300006,h_h005509,6,용연구름다리,2023-08-30
2308300008,h_h005509,8,용두암,2023-08-30
2308300009,h_h005509,9,바이제주,2023-08-30
2308300012,h_h005509,12,은혜전복,2023-08-30
2308300013,h_h005509,13,한담해변,2023-08-30
2308310002,h_h005509,17,본태박물관,2023-08-31
2308310003,h_h005509,18,방주교회,2023-08-31
2308310004,h_h005509,19,아르떼뮤지엄 제주,2023-08-31
2308280005,h_h005518,8,농협하나로마트 부전,2023-08-28
2308280002,h_h005518,5,바다를본돼지,2023-08-28
2308280004,h_h005518,6,세화해변,2023-08-28
2308290001,h_h005518,10,안돌오름,2023-08-29
2308290002,h_h005518,11,섭섭이네,2023-08-29
2308290003,h_h005518,13,안도르,2023-08-29
2308290006,h_h005518,15,꼬스뗀뇨,2023-08-29
2308300002,h_h005518,18,울트라마린,2023-08-30
2308300003,h_h005518,19,금오름,2023-08-30
2308290001,h_h005535,11,논짓물,2023-08-29
2308290005,h_h005535,15,진미반점,2023-08-29
2308310001,h_h005535,28,꽃지해수욕장,2023-08-31
2308280007,h_h005535,7,제이학센,2023-08-28
2308280010,h_h005535,10,펜션연리,2023-08-28
2308290009,h_h005535,19,펜션연리,2023-08-29
2308300004,h_h005535,23,오설록 티뮤지엄,2023-08-30
2308300005,h_h005535,24,점보빌리지,2023-08-30
2308300007,h_h005535,26,협재해수욕장,2023-08-30
2308290007,h_h005559,6,우리바다수산,2023-08-29
2308290008,h_h005559,7,마에스트로,2023-08-29
2308300003,h_h005559,11,수정약국,2023-08-30
2308310001,h_h005559,20,감동식당,2023-08-31
2308290002,h_h005559,8,호텔 리젠트마린,2023-08-29
2308290005,h_h005559,4,호텔 리젠트마린,2023-08-29
2308300001,h_h005559,9,호텔 리젠트마린,2023-08-30
2308300007,h_h005559,15,호텔 리젠트마린,2023-08-30
2308300011,h_h005559,19,호텔 리젠트마린,2023-08-30
2308310005,h_h005559,24,호텔 리젠트마린,2023-08-31
2308300004,h_h005559,12,너븐숭이 4.3기념관,2023-08-30
2308300008,h_h005559,16,제주목 관아,2023-08-30
2308300009,h_h005559,17,우진해장국,2023-08-30
2308310002,h_h005559,21,제주4·3평화공원,2023-08-31
2308310003,h_h005559,22,주정공장수용소 4·3역사관,2023-08-31
2309010005,h_h005574,16,계정횟집,2023-09-01
2309030002,h_h005574,25,남도밥상,2023-09-03
2309020002,h_h005574,19,녹동항 바다정원,2023-09-02
2309010001,h_h005574,12,팔영산 편백 치유의숲,2023-09-01
2309020004,h_h005574,21,고흥 쌍충사,2023-09-02
2308300003,h_h005574,3,능가사,2023-08-30
2308300005,h_h005574,5,다도해회관,2023-08-30
2308310002,h_h005574,8,나로우주센터 우주과학관,2023-08-31
2308310003,h_h005574,9,염포해수욕장,2023-08-31
2309010002,h_h005574,13,고흥우주발사전망대,2023-09-01
2309010003,h_h005574,14,영남용바위,2023-09-01
2309020001,h_h005574,18,소담,2023-09-02
2309020005,h_h005574,22,거금대교,2023-09-02
2308290005,h_h005580,10,사랑해펜션,2023-08-29
2308290008,h_h005580,13,사랑해펜션,2023-08-29
2308290006,h_h005580,11,고기리농장,2023-08-29
2308290004,h_h005580,9,덕동해수욕장,2023-08-29
2308290003,h_h005580,8,제주절물자연휴양림,2023-08-29
2308280002,h_h005580,5,롯데시티호텔 제주,2023-08-28
2308280004,h_h005580,3,롯데시티호텔 제주,2023-08-28
2308290005,h_h005583,19,이마트 신제주,2023-08-29
2308270006,h_h005583,5,제주돌문화공원,2023-08-27
2308280002,h_h005583,10,카페콜라,2023-08-28
2308290001,h_h005583,15,대기정,2023-08-29
2308290004,h_h005583,17,노형수퍼마켙,2023-08-29
2308300006,h_h005586,12,제주곰집,2023-08-30
2308290002,h_h005586,3,용두암,2023-08-29
2308290003,h_h005586,4,용연구름다리,2023-08-29
2308300003,h_h005586,9,정방폭포,2023-08-30
2308300004,h_h005586,10,서귀포자연휴양림,2023-08-30
2308310004,h_h005586,17,비자림,2023-08-31
2309060008,h_h005589,14,제주4·3평화공원,2023-09-06
2309050004,h_h005589,4,우봉,2023-09-05
2309060002,h_h005589,8,런던베이글뮤지엄,2023-09-06
2309060004,h_h005589,10,궁평리 해수욕장,2023-09-06
2309070006,h_h005589,23,꽃지해수욕장,2023-09-07
2309050007,h_h005589,7,제주서우봉비치호텔,2023-09-05
2309060001,h_h005589,17,제주서우봉비치호텔,2023-09-06
2309060006,h_h005589,12,제주서우봉비치호텔,2023-09-06
2309050005,h_h005589,5,백록집,2023-09-05
2309060003,h_h005589,9,가는곶 세화,2023-09-06
2309060009,h_h005589,15,삼양해수욕장,2023-09-06
2308290003,h_h005590,21,꽃지해수욕장,2023-08-29
2308270006,h_h005590,6,콜린 제주,2023-08-27
2308270007,h_h005590,7,한담해안산책로,2023-08-27
2308280007,h_h005590,16,협재해수욕장,2023-08-28
2308280008,h_h005590,17,금오름,2023-08-28
2308290001,h_h005590,19,한담해안산책로,2023-08-29
2308290004,h_h005590,22,아르떼뮤지엄 제주,2023-08-29
2309100005,h_h005596,5,김영갑 갤러리(두모악),2023-09-10
2309100004,h_h005596,4,그린블리스,2023-09-10
2309220005,h_h005605,5,카페 귤꽃다락,2023-09-22
2309230003,h_h005605,10,논짓물,2023-09-23
2309230002,h_h005605,9,예원이네 은갈치조림,2023-09-23
2309220003,h_h005605,3,로빙화,2023-09-22
2309220006,h_h005605,6,박수기정,2023-09-22
2309230004,h_h005605,11,마노르블랑,2023-09-23
2309230006,h_h005605,13,오설록 티뮤지엄,2023-09-23
2308300001,h_h005624,8,선이네밥집,2023-08-30
2308300006,h_h005624,13,더 세리 리조트,2023-08-30
2308300002,h_h005624,9,국립제주박물관,2023-08-30
2308300003,h_h005624,10,양가네,2023-08-30
2308300004,h_h005624,11,문도지오름,2023-08-30
2308310009,h_h005629,5,바램목장&카페,2023-08-31
2309020004,h_h005629,19,흑돼지거리,2023-09-02
2309030001,h_h005629,22,오누이,2023-09-03
2309030002,h_h005629,23,해지개다리,2023-09-03
2309030004,h_h005629,25,연곡계곡,2023-09-03
2308310010,h_h005629,6,랜딩관 제주신화월드 호텔 앤 리조트,2023-08-31
2308310011,h_h005629,8,랜딩관 제주신화월드 호텔 앤 리조트,2023-08-31
2309010005,h_h005629,13,동문재래시장,2023-09-01
2309010001,h_h005629,10,중문색달해수욕장,2023-09-01
2309010006,h_h005629,15,유어스호텔,2023-09-01
2309010007,h_h005629,12,단풍나무,2023-09-01
2309020002,h_h005629,17,섭지코지,2023-09-02
2309020003,h_h005629,18,아쿠아플라넷 제주,2023-09-02
2309020005,h_h005629,20,서귀포매일올레시장,2023-09-02
2309020006,h_h005629,21,유어스호텔,2023-09-02
2309030003,h_h005629,24,한라수목원,2023-09-03
2308300003,h_h005641,9,그루브라임,2023-08-30
2308300005,h_h005641,11,제주 항파두리 항몽 유적,2023-08-30
2308290004,h_h005641,3,제주 김만복 애월점,2023-08-29
2308300004,h_h005641,10,협재해수욕장,2023-08-30
2309020004,h_h005644,18,세인트커피,2023-09-02
2309020007,h_h005644,21,제주국수,2023-09-02
2309020002,h_h005644,16,디앤디파트먼트,2023-09-02
2309020006,h_h005644,20,신창풍차해안도로,2023-09-02
2308310007,h_h005644,7,제주부영호텔&리조트,2023-08-31
2309010001,h_h005644,8,쇠소깍,2023-09-01
2309010002,h_h005644,9,난드르바당,2023-09-01
2309010003,h_h005644,11,더리트리브,2023-09-01
2309010005,h_h005644,12,우진해장국,2023-09-01
2309020003,h_h005644,17,소길별하,2023-09-02
2309020005,h_h005644,19,협재해수욕장,2023-09-02
2309030001,h_h005644,23,노라바,2023-09-03
2308300009,h_h005655,9,난타-제주,2023-08-30
2308300012,h_h005655,12,거북이 한옥,2023-08-30
2308300014,h_h005655,14,난타-제주,2023-08-30
2308310004,h_h005655,18,호텔어반아일랜드,2023-08-31
2308310006,h_h005655,21,삼대국수회관,2023-08-31
2308310008,h_h005655,23,이호테우 말 등대,2023-08-31
2308310010,h_h005655,25,호텔어반아일랜드,2023-08-31
2308300006,h_h005655,6,아베베베이커리,2023-08-30
2308300007,h_h005655,7,포도뮤지엄,2023-08-30
2308300008,h_h005655,8,연돈,2023-08-30
2308300010,h_h005655,10,연돈,2023-08-30
2308300011,h_h005655,11,중문색달해수욕장,2023-08-30
2308310001,h_h005655,15,제주연탄길,2023-08-31
2308310002,h_h005655,16,한라수목원,2023-08-31
2308310005,h_h005655,20,아베베베이커리,2023-08-31
2308310005,h_h005661,18,아임그린게스트하우스,2023-08-31
2308310007,h_h005661,20,아임그린게스트하우스,2023-08-31
2308310009,h_h005661,22,아임그린게스트하우스,2023-08-31
2308300007,h_h005661,13,모다 게스트하우스,2023-08-30
2308300005,h_h005661,11,궁평리 해수욕장,2023-08-30
2308310001,h_h005661,14,런던베이글뮤지엄,2023-08-31
2308310002,h_h005661,15,덕동해수욕장,2023-08-31
2308290004,h_h005661,4,모뉴에트,2023-08-29
2308300002,h_h005661,8,세화해변,2023-08-30
2308300006,h_h005661,12,청굴물,2023-08-30
2309010002,h_h005680,2,경복식당,2023-09-01
2309020006,h_h005680,15,강촌식당,2023-09-02
2309040001,h_h005680,22,강촌식당,2023-09-04
2309020004,h_h005680,13,다이나믹 메이즈 제주,2023-09-02
2309020002,h_h005680,11,피규어뮤지엄 제주,2023-09-02
2309010005,h_h005680,6,채훈이네해장국,2023-09-01
2309010006,h_h005680,5,오설록 티뮤지엄,2023-09-01
2309020003,h_h005680,12,제스토리,2023-09-02
2309030004,h_h005680,20,백마가든,2023-09-03
2308300006,h_h005700,5,제주도화,2023-08-30
2308300002,h_h005700,6,제주엠리조트,2023-08-30
2308310001,h_h005700,13,제주엠리조트,2023-08-31
2309010001,h_h005700,22,제주엠리조트,2023-09-01
2309010004,h_h005700,16,제주엠리조트,2023-09-01
2309010003,h_h005700,15,천제연폭포,2023-09-01
2308310003,h_h005700,8,편백포레스트,2023-08-31
2308300005,h_h005700,4,섭지코지,2023-08-30
2308310007,h_h005700,12,서귀포매일올레시장,2023-08-31
2309010002,h_h005700,14,수희식당,2023-09-01
2309010006,h_h005700,18,군산오름,2023-09-01
2309010008,h_h005700,20,중문색달해수욕장,2023-09-01
2308310005,h_h005713,5,경정해수욕장,2023-08-31
2309020003,h_h005713,17,키코앤일레인호텔,2023-09-02
2309020005,h_h005713,19,키코앤일레인호텔,2023-09-02
2309030001,h_h005713,22,그랜드 하얏트 제주,2023-09-03
2309030005,h_h005713,24,그랜드 하얏트 제주,2023-09-03
2309020002,h_h005713,16,뽀로로앤타요 테마파크 제주,2023-09-02
2308310006,h_h005713,6,월정리갈비밥,2023-08-31
2309010003,h_h005713,10,우도,2023-09-01
2309010005,h_h005713,13,가시아방국수,2023-09-01
2309030003,h_h005713,21,애월빵공장앤카페,2023-09-03
2309160006,h_h005736,6,레드힐카페,2023-09-16
2309160005,h_h005736,5,동주염전,2023-09-16
2309160012,h_h005736,12,하나펜션,2023-09-16
2309170004,h_h005736,16,개천식당,2023-09-17
2309160011,h_h005736,11,자산어보 촬영지,2023-09-16
2309160010,h_h005736,9,하트해변,2023-09-16
2309010006,h_h005746,11,제주엠리조트,2023-09-01
2309010004,h_h005746,9,제주샘주 양조장,2023-09-01
2308310004,h_h005746,4,우진해장국,2023-08-31
2309010003,h_h005746,8,웨이뷰,2023-09-01
2309010005,h_h005746,10,서귀포매일올레시장,2023-09-01
2309020001,h_h005746,12,우도,2023-09-02
2309020006,h_h005746,16,에코랜드테마파크,2023-09-02
2309030002,h_h005746,18,가시아방국수,2023-09-03
2309030003,h_h005746,19,섭지코지,2023-09-03
2309030004,h_h005746,20,해녀박물관,2023-09-03
2309160006,h_h005763,5,신화테마파크,2023-09-16
2309160004,h_h005763,2,랜딩관 제주신화월드 호텔 앤 리조트,2023-09-16
2309160007,h_h005763,6,랜딩관 제주신화월드 호텔 앤 리조트,2023-09-16
2309170006,h_h005763,12,헬로키티아일랜드,2023-09-17
2309160005,h_h005763,3,신화워터파크,2023-09-16
2309170001,h_h005763,8,오설록 티뮤지엄,2023-09-17
2309170003,h_h005763,9,사계해변,2023-09-17
2309170005,h_h005763,11,헬로키티아일랜드,2023-09-17
2308290011,h_h005771,10,보롬왓,2023-08-29
2308290006,h_h005771,6,카페로우,2023-08-29
2308300007,h_h005771,18,동문재래시장,2023-08-30
2308300004,h_h005771,15,제주도민속자연사박물관,2023-08-30
2308300001,h_h005771,12,비밀의 숲,2023-08-30
2308290002,h_h005771,11,글로스터호텔 제주,2023-08-29
2308300008,h_h005771,19,글로스터호텔 제주,2023-08-30
2308290008,h_h005771,7,한담해안산책로,2023-08-29
2308290009,h_h005771,8,한림공원,2023-08-29
2308290010,h_h005771,9,협재해수욕장,2023-08-29
2308310003,h_h005771,22,노형수퍼마켙,2023-08-31
2308310005,h_h005771,24,한라수목원,2023-08-31
2309010002,h_h005798,2,영순네횟집,2023-09-01
2309030003,h_h005798,15,쌍용해장국,2023-09-03
2309030002,h_h005798,14,덕동해수욕장,2023-09-03
2309030005,h_h005798,17,덕동해수욕장,2023-09-03
2309020003,h_h005798,6,금능해수욕장,2023-09-02
2309020005,h_h005798,9,용두암,2023-09-02
2309030001,h_h005798,13,오드랑베이커리,2023-09-03
2309010007,h_h005831,16,경복식당,2023-09-01
2309010005,h_h005831,14,경정해수욕장,2023-09-01
2308310005,h_h005831,5,천제연폭포,2023-08-31
2308310007,h_h005831,7,다정이네 올레시장 본점,2023-08-31
2308310008,h_h005831,8,서귀포매일올레시장,2023-08-31
2309010002,h_h005831,11,섭지코지,2023-09-01
2309010009,h_h005831,18,어영공원,2023-09-01
2309020001,h_h005831,20,우진해장국,2023-09-02
2309020002,h_h005831,21,용두암,2023-09-02
2309100007,h_h005841,16,흑돼지거리,2023-09-10
2309090009,h_h005841,9,호텔 리젠트마린,2023-09-09
2309100006,h_h005841,15,호텔 리젠트마린,2023-09-10
2309100009,h_h005841,18,호텔 리젠트마린,2023-09-10
2309100005,h_h005841,14,유니클로 제주이도,2023-09-10
2309090007,h_h005841,7,탑동광장,2023-09-09
2309100004,h_h005841,13,블루메베이글,2023-09-10
2309200002,h_h005842,10,덕동해수욕장,2023-09-20
2309190003,h_h005842,6,비밀의 숲,2023-09-19
2309190005,h_h005842,8,꼬뜨도르 호텔,2023-09-19
2309200004,h_h005842,12,식당 마요네즈,2023-09-20
2309180003,h_h005842,3,노블레스호텔,2023-09-18
2309190001,h_h005842,4,남원식당,2023-09-19
